,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,1,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,3896.963,1,10,5
1,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,2,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7676.632,1,10,5
2,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,3,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7722.287,1,10,5
3,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,4,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7666.471,1,10,5
4,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,5,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7765.133,1,10,5
5,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,6,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7814.404,1,10,5
6,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,7,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7813.239,1,10,5
7,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,8,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7824.666,1,10,5
8,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,9,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7814.952,1,10,5
9,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,10,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7822.464,1,10,5
10,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,11,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7815.069,1,10,5
11,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,12,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7821.368,1,10,5
12,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,13,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7811.606,1,10,5
13,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,14,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7810.787,1,10,5
14,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,15,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7824.854,1,10,5
15,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,16,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7818.978,1,10,5
16,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,17,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7852.604,1,10,5
17,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,18,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7838.097,1,10,5
18,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,19,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7841.680,1,10,5
19,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,20,warmup,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7848.034,1,10,5
20,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes,,1,measured,ops/ms,usAsciiGetBytes, org.apache.logging.log4j.perf.jmh,7846.103,1,10,5
