# JMH version: 1.19
# VM version: JDK 10.0.1, VM 10.0.1+10
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes

# Run progress: 0.00% complete, ETA 00:06:40
# Fork: 1 of 10
# Warmup Iteration   1: 7546.158 ops/ms
# Warmup Iteration   2: 10338.605 ops/ms
# Warmup Iteration   3: 10339.690 ops/ms
# Warmup Iteration   4: 9671.288 ops/ms
# Warmup Iteration   5: 10361.776 ops/ms
# Warmup Iteration   6: 10359.309 ops/ms
# Warmup Iteration   7: 10359.566 ops/ms
# Warmup Iteration   8: 10349.302 ops/ms
# Warmup Iteration   9: 10360.988 ops/ms
# Warmup Iteration  10: 10359.752 ops/ms
# Warmup Iteration  11: 10345.057 ops/ms
# Warmup Iteration  12: 10361.816 ops/ms
# Warmup Iteration  13: 10361.842 ops/ms
# Warmup Iteration  14: 10360.904 ops/ms
# Warmup Iteration  15: 10352.023 ops/ms
# Warmup Iteration  16: 10348.443 ops/ms
# Warmup Iteration  17: 10370.781 ops/ms
# Warmup Iteration  18: 10352.003 ops/ms
# Warmup Iteration  19: 10371.584 ops/ms
# Warmup Iteration  20: 10367.932 ops/ms
Iteration   1: 10345.837 ops/ms
Iteration   2: 10348.223 ops/ms
Iteration   3: 10369.786 ops/ms
Iteration   4: 10364.129 ops/ms
Iteration   5: 10357.099 ops/ms
Iteration   6: 10363.758 ops/ms
Iteration   7: 10368.174 ops/ms
Iteration   8: 10361.026 ops/ms
Iteration   9: 10351.745 ops/ms
Iteration  10: 10352.414 ops/ms
Iteration  11: 10362.014 ops/ms
Iteration  12: 10342.789 ops/ms
Iteration  13: 10290.997 ops/ms
Iteration  14: 10357.690 ops/ms
Iteration  15: 10357.200 ops/ms
Iteration  16: 10352.457 ops/ms
Iteration  17: 10361.775 ops/ms
Iteration  18: 10359.297 ops/ms
Iteration  19: 10344.855 ops/ms
Iteration  20: 10348.554 ops/ms

# Run progress: 10.00% complete, ETA 00:06:04
# Fork: 2 of 10
# Warmup Iteration   1: 7689.441 ops/ms
# Warmup Iteration   2: 10820.520 ops/ms
# Warmup Iteration   3: 10239.077 ops/ms
# Warmup Iteration   4: 10936.448 ops/ms
# Warmup Iteration   5: 10986.619 ops/ms
# Warmup Iteration   6: 10969.375 ops/ms
# Warmup Iteration   7: 10986.981 ops/ms
# Warmup Iteration   8: 10974.323 ops/ms
# Warmup Iteration   9: 10983.640 ops/ms
# Warmup Iteration  10: 10974.838 ops/ms
# Warmup Iteration  11: 10974.171 ops/ms
# Warmup Iteration  12: 10988.960 ops/ms
# Warmup Iteration  13: 10977.518 ops/ms
# Warmup Iteration  14: 10983.110 ops/ms
# Warmup Iteration  15: 10982.837 ops/ms
# Warmup Iteration  16: 10976.377 ops/ms
# Warmup Iteration  17: 10978.958 ops/ms
# Warmup Iteration  18: 10996.940 ops/ms
# Warmup Iteration  19: 10981.922 ops/ms
# Warmup Iteration  20: 11005.042 ops/ms
Iteration   1: 10989.211 ops/ms
Iteration   2: 11006.707 ops/ms
Iteration   3: 11004.015 ops/ms
Iteration   4: 10980.999 ops/ms
Iteration   5: 11001.927 ops/ms
Iteration   6: 10986.656 ops/ms
Iteration   7: 11003.532 ops/ms
Iteration   8: 10986.336 ops/ms
Iteration   9: 10996.444 ops/ms
Iteration  10: 10998.181 ops/ms
Iteration  11: 10998.868 ops/ms
Iteration  12: 10994.069 ops/ms
Iteration  13: 10987.349 ops/ms
Iteration  14: 10994.382 ops/ms
Iteration  15: 10990.560 ops/ms
Iteration  16: 11007.600 ops/ms
Iteration  17: 10995.721 ops/ms
Iteration  18: 10994.428 ops/ms
Iteration  19: 10983.723 ops/ms
Iteration  20: 11005.522 ops/ms

# Run progress: 20.00% complete, ETA 00:05:23
# Fork: 3 of 10
# Warmup Iteration   1: 6770.118 ops/ms
# Warmup Iteration   2: 9681.310 ops/ms
# Warmup Iteration   3: 8655.119 ops/ms
# Warmup Iteration   4: 10416.022 ops/ms
# Warmup Iteration   5: 10467.691 ops/ms
# Warmup Iteration   6: 10452.390 ops/ms
# Warmup Iteration   7: 10471.441 ops/ms
# Warmup Iteration   8: 10469.252 ops/ms
# Warmup Iteration   9: 10459.369 ops/ms
# Warmup Iteration  10: 10469.013 ops/ms
# Warmup Iteration  11: 10460.727 ops/ms
# Warmup Iteration  12: 10383.986 ops/ms
# Warmup Iteration  13: 10473.490 ops/ms
# Warmup Iteration  14: 10467.145 ops/ms
# Warmup Iteration  15: 10458.426 ops/ms
# Warmup Iteration  16: 10466.255 ops/ms
# Warmup Iteration  17: 10457.195 ops/ms
# Warmup Iteration  18: 10453.847 ops/ms
# Warmup Iteration  19: 10465.351 ops/ms
# Warmup Iteration  20: 10460.989 ops/ms
Iteration   1: 10450.563 ops/ms
Iteration   2: 10469.609 ops/ms
Iteration   3: 10474.246 ops/ms
Iteration   4: 10459.481 ops/ms
Iteration   5: 10461.257 ops/ms
Iteration   6: 10459.537 ops/ms
Iteration   7: 10465.601 ops/ms
Iteration   8: 10457.720 ops/ms
Iteration   9: 10461.385 ops/ms
Iteration  10: 10470.055 ops/ms
Iteration  11: 10460.466 ops/ms
Iteration  12: 10459.173 ops/ms
Iteration  13: 10467.997 ops/ms
Iteration  14: 10453.547 ops/ms
Iteration  15: 10467.618 ops/ms
Iteration  16: 10461.651 ops/ms
Iteration  17: 10452.888 ops/ms
Iteration  18: 10470.039 ops/ms
Iteration  19: 10462.606 ops/ms
Iteration  20: 10452.308 ops/ms

# Run progress: 30.00% complete, ETA 00:04:43
# Fork: 4 of 10
# Warmup Iteration   1: 7791.902 ops/ms
# Warmup Iteration   2: 10523.922 ops/ms
# Warmup Iteration   3: 8669.940 ops/ms
# Warmup Iteration   4: 10672.076 ops/ms
# Warmup Iteration   5: 10723.578 ops/ms
# Warmup Iteration   6: 10723.530 ops/ms
# Warmup Iteration   7: 10730.800 ops/ms
# Warmup Iteration   8: 10201.090 ops/ms
# Warmup Iteration   9: 9853.734 ops/ms
# Warmup Iteration  10: 10721.287 ops/ms
# Warmup Iteration  11: 10728.158 ops/ms
# Warmup Iteration  12: 10718.370 ops/ms
# Warmup Iteration  13: 10726.530 ops/ms
# Warmup Iteration  14: 10718.859 ops/ms
