,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,1,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.925,1,2,1
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,2,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.322,1,2,1
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,3,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.691,1,2,1
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,4,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,10.912,1,2,1
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,5,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.802,1,2,1
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,6,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,12.239,1,2,1
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,7,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.777,1,2,1
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,8,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,10.026,1,2,1
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,9,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.721,1,2,1
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,10,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,12.333,1,2,1
10,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,11,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,12.255,1,2,1
11,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,12,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,12.299,1,2,1
12,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,13,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.810,1,2,1
13,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,14,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,10.093,1,2,1
