,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),1,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,24.927,1,2,1
1,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),2,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,35.124,1,2,1
2,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),3,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,36.858,1,2,1
3,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),4,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.359,1,2,1
4,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),5,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.554,1,2,1
5,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),6,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.412,1,2,1
6,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),7,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.548,1,2,1
7,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),8,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.229,1,2,1
8,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),9,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.156,1,2,1
9,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),10,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.344,1,2,1
10,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),11,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.280,1,2,1
11,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),12,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.669,1,2,1
12,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),13,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.414,1,2,1
13,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),14,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.146,1,2,1
14,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),15,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.195,1,2,1
15,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),16,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.801,1,2,1
16,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),17,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.799,1,2,1
17,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),18,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.203,1,2,1
18,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),19,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.256,1,2,1
19,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),20,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.081,1,2,1
20,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),1,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.063,1,2,1
21,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),2,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.782,1,2,1
22,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),3,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.121,1,2,1
23,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),4,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.194,1,2,1
24,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),5,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.580,1,2,1
25,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),6,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.125,1,2,1
26,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),7,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.118,1,2,1
27,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),8,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.453,1,2,1
28,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),9,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.291,1,2,1
29,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),10,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.405,1,2,1
30,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),1,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,24.969,1,2,1
31,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),2,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,35.182,1,2,1
32,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),3,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.048,1,2,1
33,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),4,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.531,1,2,1
34,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),5,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.979,1,2,1
35,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),6,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.102,1,2,1
36,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),7,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.755,1,2,1
37,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),8,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.042,1,2,1
38,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),9,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.655,1,2,1
39,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),10,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.451,1,2,1
40,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),11,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.054,1,2,1
41,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),12,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.284,1,2,1
42,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),13,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.670,1,2,1
43,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),14,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.096,1,2,1
44,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),15,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.355,1,2,1
45,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),16,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.514,1,2,1
46,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),17,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.302,1,2,1
47,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),18,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.267,1,2,1
48,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),19,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.534,1,2,1
49,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),20,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.054,1,2,1
50,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),1,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.122,1,2,1
51,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),2,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.438,1,2,1
52,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),3,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.965,1,2,1
53,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),4,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.937,1,2,1
54,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),5,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.716,1,2,1
55,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),6,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.490,1,2,1
56,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),7,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.941,1,2,1
57,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),8,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.497,1,2,1
58,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),9,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,38.225,1,2,1
59,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 0),10,measured,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,37.830,1,2,1
60,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.parallel_lazy_scala, (megamorphicWarmupLevel = 1),1,warmup,ops/s,parallel_lazy_scala, com.gs.collections.impl.jmh,32.144,1,2,1
