,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
38,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,9,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.101,1,2,2
39,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,10,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.169,1,2,2
40,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,11,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.147,1,2,2
41,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,12,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.434,1,2,2
42,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,13,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.217,1,2,2
43,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,14,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.401,1,2,2
44,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,15,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.940,1,2,2
45,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,16,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.824,1,2,2
46,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,17,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.129,1,2,2
47,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,18,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.134,1,2,2
48,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,19,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.120,1,2,2
49,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,20,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.144,1,2,2
50,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,1,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.731,1,2,2
51,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,2,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.138,1,2,2
52,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,3,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.992,1,2,2
53,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,4,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,6.720,1,2,2
54,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,5,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.916,1,2,2
55,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,6,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.111,1,2,2
56,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,7,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.116,1,2,2
57,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,8,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.129,1,2,2
58,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,9,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.103,1,2,2
59,"Throughput, ops/time",GroupBySetTest,2.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,10,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,8.077,1,2,2
