,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,1,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,4.718,1,2,2
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,2,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.021,1,2,2
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,3,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.298,1,2,2
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,4,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.254,1,2,2
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,5,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.357,1,2,2
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,6,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.963,1,2,2
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,7,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.409,1,2,2
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,8,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.797,1,2,2
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,9,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.974,1,2,2
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,10,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.956,1,2,2
10,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,11,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.966,1,2,2
11,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,12,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.968,1,2,2
12,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,13,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.500,1,2,2
13,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,14,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.258,1,2,2
14,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,15,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.250,1,2,2
15,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,16,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.903,1,2,2
16,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,17,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.971,1,2,2
17,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,18,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.982,1,2,2
18,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,19,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.964,1,2,2
19,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,20,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.969,1,2,2
20,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,1,measured,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.956,1,2,2
