,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,1,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,12.982,1,2,2
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,2,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,21.353,1,2,2
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,3,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,22.438,1,2,2
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,4,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,22.834,1,2,2
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,5,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.209,1,2,2
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,6,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.682,1,2,2
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,7,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.029,1,2,2
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,8,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,24.382,1,2,2
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,9,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.884,1,2,2
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,10,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,24.005,1,2,2
