,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
28,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),29,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5683152.806,1,5,1
29,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),30,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5673575.259,1,5,1
30,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),1,measured,ns/op,measureGbmScore0, hex.tree.gbm,4838597.090,1,5,1
31,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),2,measured,ns/op,measureGbmScore0, hex.tree.gbm,4661130.437,1,5,1
32,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),3,measured,ns/op,measureGbmScore0, hex.tree.gbm,4655282.941,1,5,1
33,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),4,measured,ns/op,measureGbmScore0, hex.tree.gbm,4657512.170,1,5,1
34,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),5,measured,ns/op,measureGbmScore0, hex.tree.gbm,4652827.948,1,5,1
35,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),6,measured,ns/op,measureGbmScore0, hex.tree.gbm,4655088.533,1,5,1
36,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),7,measured,ns/op,measureGbmScore0, hex.tree.gbm,4654536.963,1,5,1
37,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),8,measured,ns/op,measureGbmScore0, hex.tree.gbm,4703873.104,1,5,1
38,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),9,measured,ns/op,measureGbmScore0, hex.tree.gbm,4651455.259,1,5,1
39,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),10,measured,ns/op,measureGbmScore0, hex.tree.gbm,4658343.037,1,5,1
40,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),11,measured,ns/op,measureGbmScore0, hex.tree.gbm,4651995.970,1,5,1
41,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),12,measured,ns/op,measureGbmScore0, hex.tree.gbm,4654982.593,1,5,1
42,"Average time, time/op",GbmMojoScoringBench,1.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),13,measured,ns/op,measureGbmScore0, hex.tree.gbm,4651994.681,1,5,1
