,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
28,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,4,measured,ops/s,gsc, com.gs.collections.impl.jmh,131.265,1,5,1
29,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,5,measured,ops/s,gsc, com.gs.collections.impl.jmh,138.853,1,5,1
30,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,1,warmup,ops/s,gsc, com.gs.collections.impl.jmh,138.187,1,5,1
31,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,2,warmup,ops/s,gsc, com.gs.collections.impl.jmh,135.760,1,5,1
32,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,3,warmup,ops/s,gsc, com.gs.collections.impl.jmh,140.369,1,5,1
33,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,4,warmup,ops/s,gsc, com.gs.collections.impl.jmh,133.409,1,5,1
34,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,5,warmup,ops/s,gsc, com.gs.collections.impl.jmh,125.021,1,5,1
35,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,1,measured,ops/s,gsc, com.gs.collections.impl.jmh,132.285,1,5,1
36,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,2,measured,ops/s,gsc, com.gs.collections.impl.jmh,126.608,1,5,1
37,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,3,measured,ops/s,gsc, com.gs.collections.impl.jmh,127.668,1,5,1
38,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,4,measured,ops/s,gsc, com.gs.collections.impl.jmh,134.114,1,5,1
39,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,5,measured,ops/s,gsc, com.gs.collections.impl.jmh,130.409,1,5,1
40,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,1,warmup,ops/s,gsc, com.gs.collections.impl.jmh,137.396,1,5,1
41,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,2,warmup,ops/s,gsc, com.gs.collections.impl.jmh,134.519,1,5,1
42,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,3,warmup,ops/s,gsc, com.gs.collections.impl.jmh,133.618,1,5,1
43,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,4,warmup,ops/s,gsc, com.gs.collections.impl.jmh,132.986,1,5,1
44,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,5,warmup,ops/s,gsc, com.gs.collections.impl.jmh,135.983,1,5,1
45,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,1,measured,ops/s,gsc, com.gs.collections.impl.jmh,135.689,1,5,1
46,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,2,measured,ops/s,gsc, com.gs.collections.impl.jmh,132.501,1,5,1
47,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,3,measured,ops/s,gsc, com.gs.collections.impl.jmh,135.747,1,5,1
48,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,4,measured,ops/s,gsc, com.gs.collections.impl.jmh,132.915,1,5,1
49,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.gsc,,5,measured,ops/s,gsc, com.gs.collections.impl.jmh,120.118,1,5,1
50,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,warmup,ops/s,jdk, com.gs.collections.impl.jmh,65.655,1,5,1
51,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.844,1,5,1
52,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,warmup,ops/s,jdk, com.gs.collections.impl.jmh,72.051,1,5,1
53,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,warmup,ops/s,jdk, com.gs.collections.impl.jmh,68.398,1,5,1
54,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,warmup,ops/s,jdk, com.gs.collections.impl.jmh,71.930,1,5,1
55,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,measured,ops/s,jdk, com.gs.collections.impl.jmh,68.613,1,5,1
56,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,measured,ops/s,jdk, com.gs.collections.impl.jmh,68.930,1,5,1
57,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,measured,ops/s,jdk, com.gs.collections.impl.jmh,70.771,1,5,1
58,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,measured,ops/s,jdk, com.gs.collections.impl.jmh,70.827,1,5,1
59,"Throughput, ops/time",SetAddAllTest,1.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,measured,ops/s,jdk, com.gs.collections.impl.jmh,71.082,1,5,1
60,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,warmup,ops/s,jdk, com.gs.collections.impl.jmh,60.490,1,5,1
61,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.774,1,5,1
62,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.290,1,5,1
63,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,warmup,ops/s,jdk, com.gs.collections.impl.jmh,72.240,1,5,1
64,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.888,1,5,1
65,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,measured,ops/s,jdk, com.gs.collections.impl.jmh,70.820,1,5,1
66,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,measured,ops/s,jdk, com.gs.collections.impl.jmh,72.321,1,5,1
67,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,measured,ops/s,jdk, com.gs.collections.impl.jmh,71.659,1,5,1
68,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,measured,ops/s,jdk, com.gs.collections.impl.jmh,72.650,1,5,1
69,"Throughput, ops/time",SetAddAllTest,2.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,measured,ops/s,jdk, com.gs.collections.impl.jmh,73.022,1,5,1
70,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,warmup,ops/s,jdk, com.gs.collections.impl.jmh,71.212,1,5,1
71,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,warmup,ops/s,jdk, com.gs.collections.impl.jmh,71.873,1,5,1
72,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,warmup,ops/s,jdk, com.gs.collections.impl.jmh,69.663,1,5,1
73,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,warmup,ops/s,jdk, com.gs.collections.impl.jmh,71.352,1,5,1
74,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.760,1,5,1
75,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,measured,ops/s,jdk, com.gs.collections.impl.jmh,73.154,1,5,1
76,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,measured,ops/s,jdk, com.gs.collections.impl.jmh,68.822,1,5,1
77,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,measured,ops/s,jdk, com.gs.collections.impl.jmh,69.747,1,5,1
78,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,measured,ops/s,jdk, com.gs.collections.impl.jmh,67.917,1,5,1
79,"Throughput, ops/time",SetAddAllTest,3.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,measured,ops/s,jdk, com.gs.collections.impl.jmh,66.881,1,5,1
80,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,warmup,ops/s,jdk, com.gs.collections.impl.jmh,65.344,1,5,1
81,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,warmup,ops/s,jdk, com.gs.collections.impl.jmh,68.293,1,5,1
82,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,warmup,ops/s,jdk, com.gs.collections.impl.jmh,71.870,1,5,1
83,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.183,1,5,1
84,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.715,1,5,1
85,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,measured,ops/s,jdk, com.gs.collections.impl.jmh,73.712,1,5,1
86,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,measured,ops/s,jdk, com.gs.collections.impl.jmh,71.581,1,5,1
87,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,measured,ops/s,jdk, com.gs.collections.impl.jmh,72.627,1,5,1
88,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,measured,ops/s,jdk, com.gs.collections.impl.jmh,73.131,1,5,1
89,"Throughput, ops/time",SetAddAllTest,4.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,measured,ops/s,jdk, com.gs.collections.impl.jmh,71.257,1,5,1
90,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.481,1,5,1
91,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.792,1,5,1
92,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.774,1,5,1
93,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,warmup,ops/s,jdk, com.gs.collections.impl.jmh,73.816,1,5,1
94,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,warmup,ops/s,jdk, com.gs.collections.impl.jmh,72.713,1,5,1
95,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,1,measured,ops/s,jdk, com.gs.collections.impl.jmh,72.426,1,5,1
96,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,2,measured,ops/s,jdk, com.gs.collections.impl.jmh,68.931,1,5,1
97,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,3,measured,ops/s,jdk, com.gs.collections.impl.jmh,70.478,1,5,1
98,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,4,measured,ops/s,jdk, com.gs.collections.impl.jmh,72.158,1,5,1
99,"Throughput, ops/time",SetAddAllTest,5.0, com.gs.collections.impl.jmh.SetAddAllTest.jdk,,5,measured,ops/s,jdk, com.gs.collections.impl.jmh,67.062,1,5,1
