,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,1,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.097,1,2,2
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,2,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.178,1,2,2
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,3,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.951,1,2,2
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,4,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,9.837,1,2,2
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,5,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.147,1,2,2
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,6,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.926,1,2,2
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,7,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.857,1,2,2
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,8,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,9.950,1,2,2
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,9,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,11.059,1,2,2
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_2_keys_serial_eager_scala,,10,warmup,ops/s,groupBy_2_keys_serial_eager_scala, com.gs.collections.impl.jmh,12.087,1,2,2
