,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,1,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,4.954,1,2,1
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,2,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.350,1,2,1
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,3,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.221,1,2,1
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,4,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.435,1,2,1
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,5,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.310,1,2,1
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,6,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.149,1,2,1
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,7,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,6.683,1,2,1
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,8,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.543,1,2,1
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,9,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.857,1,2,1
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,10,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.809,1,2,1
10,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,11,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.838,1,2,1
11,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,12,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.802,1,2,1
12,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,13,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.006,1,2,1
13,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,14,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,6.402,1,2,1
14,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,15,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.061,1,2,1
