# JMH version: 1.19
# VM version: JDK 10.0.1, VM 10.0.1+10
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes

# Warmup Iteration  14: 7729.830 ops/ms
# Warmup Iteration  15: 7736.412 ops/ms
# Warmup Iteration  16: 7745.180 ops/ms
# Warmup Iteration  17: 7794.540 ops/ms
# Warmup Iteration  18: 7780.501 ops/ms
# Warmup Iteration  19: 7789.538 ops/ms
# Warmup Iteration  20: 7789.032 ops/ms
Iteration   1: 7774.349 ops/ms
Iteration   2: 7787.169 ops/ms
Iteration   3: 7778.018 ops/ms
Iteration   4: 7792.200 ops/ms
Iteration   5: 7057.536 ops/ms
Iteration   6: 7555.224 ops/ms
Iteration   7: 7785.107 ops/ms
Iteration   8: 7790.236 ops/ms
Iteration   9: 7778.237 ops/ms
Iteration  10: 7793.694 ops/ms
Iteration  11: 7778.731 ops/ms
Iteration  12: 7781.653 ops/ms
Iteration  13: 7781.191 ops/ms
Iteration  14: 7777.800 ops/ms
Iteration  15: 6636.839 ops/ms
Iteration  16: 7661.669 ops/ms
Iteration  17: 7779.511 ops/ms
Iteration  18: 7794.210 ops/ms
Iteration  19: 7781.445 ops/ms
Iteration  20: 7793.200 ops/ms

# Run progress: 60.00% complete, ETA 00:02:41
# Fork: 7 of 10
# Warmup Iteration   1: 3706.743 ops/ms
# Warmup Iteration   2: 7446.930 ops/ms
# Warmup Iteration   3: 6705.673 ops/ms
# Warmup Iteration   4: 6760.637 ops/ms
# Warmup Iteration   5: 6757.379 ops/ms
# Warmup Iteration   6: 6770.529 ops/ms
# Warmup Iteration   7: 6786.607 ops/ms
# Warmup Iteration   8: 7553.927 ops/ms
# Warmup Iteration   9: 8005.120 ops/ms
# Warmup Iteration  10: 8003.130 ops/ms
# Warmup Iteration  11: 7999.307 ops/ms
# Warmup Iteration  12: 8012.539 ops/ms
# Warmup Iteration  13: 8007.887 ops/ms
# Warmup Iteration  14: 8004.562 ops/ms
# Warmup Iteration  15: 8007.313 ops/ms
# Warmup Iteration  16: 8002.694 ops/ms
# Warmup Iteration  17: 7979.980 ops/ms
# Warmup Iteration  18: 7987.415 ops/ms
# Warmup Iteration  19: 7081.871 ops/ms
