,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,1,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,6671.135,1,10,1
1,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,2,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,8754.464,1,10,1
2,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,3,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,8825.592,1,10,1
3,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,4,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,9772.151,1,10,1
4,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,5,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,8947.111,1,10,1
5,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,6,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10396.489,1,10,1
6,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,7,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10521.657,1,10,1
7,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,8,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10523.007,1,10,1
8,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,9,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10510.972,1,10,1
9,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,10,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10521.924,1,10,1
10,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,11,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10513.344,1,10,1
11,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,12,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10494.048,1,10,1
12,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,13,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10510.321,1,10,1
13,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,14,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10507.296,1,10,1
14,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,15,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10522.896,1,10,1
15,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,16,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10492.791,1,10,1
16,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,17,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10332.825,1,10,1
17,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,18,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10321.730,1,10,1
18,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,19,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10328.226,1,10,1
19,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,20,warmup,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10315.803,1,10,1
20,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,1,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10327.200,1,10,1
21,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,2,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10318.927,1,10,1
22,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,3,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10313.533,1,10,1
23,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,4,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10319.250,1,10,1
24,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,5,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10328.557,1,10,1
25,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,6,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10322.583,1,10,1
26,"Throughput, ops/time",AbstractStringLayoutStringEncodingBenchmark,1.0, org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8GetBytes,,7,measured,ops/ms,utf8GetBytes, org.apache.logging.log4j.perf.jmh,10326.992,1,10,1
