,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",1,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,3.674,1,5,2
1,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",2,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.307,1,5,2
2,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",3,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.928,1,5,2
3,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",4,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.908,1,5,2
4,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",5,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.881,1,5,2
5,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",6,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.880,1,5,2
6,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",7,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.927,1,5,2
7,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",8,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.937,1,5,2
8,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",9,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.893,1,5,2
9,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",10,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.897,1,5,2
10,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",11,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.908,1,5,2
11,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",12,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.905,1,5,2
12,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",13,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.898,1,5,2
13,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",14,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.894,1,5,2
14,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",15,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.900,1,5,2
15,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",16,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.909,1,5,2
16,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",17,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.890,1,5,2
17,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",18,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.910,1,5,2
18,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",19,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.893,1,5,2
19,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",20,warmup,ops/s,presizedPut, com.gs.collections.impl.jmh,4.895,1,5,2
20,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",1,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.914,1,5,2
21,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",2,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.839,1,5,2
22,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",3,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.909,1,5,2
23,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",4,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.805,1,5,2
24,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",5,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.892,1,5,2
25,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",6,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.781,1,5,2
26,"Throughput, ops/time",LongIntMapTest,1.0, com.gs.collections.impl.jmh.LongIntMapTest.presizedPut," (fullyRandom = true, mapSizeDividedBy16000 = 1)",7,measured,ops/s,presizedPut, com.gs.collections.impl.jmh,4.873,1,5,2
