,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,1,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,4.801,1,2,1
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,2,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.382,1,2,1
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,3,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.216,1,2,1
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,4,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.075,1,2,1
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,5,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.365,1,2,1
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,6,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.360,1,2,1
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,7,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.667,1,2,1
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,8,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,6.922,1,2,1
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,9,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.086,1,2,1
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,10,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.048,1,2,1
10,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_serial_eager_scala,,11,warmup,ops/s,groupBy_100_keys_serial_eager_scala, com.gs.collections.impl.jmh,7.088,1,2,1
