,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,1,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,12.768,1,2,1
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,2,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,21.883,1,2,1
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,3,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,22.360,1,2,1
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,4,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,22.798,1,2,1
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,5,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.330,1,2,1
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,6,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.671,1,2,1
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,7,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.011,1,2,1
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,8,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.844,1,2,1
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,9,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.377,1,2,1
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_100_keys_parallel_lazy_scala,,10,warmup,ops/s,groupBy_100_keys_parallel_lazy_scala, com.gs.collections.impl.jmh,23.518,1,2,1
