,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),1,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,12.361,1,2,2
1,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),2,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,12.947,1,2,2
2,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),3,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,11.979,1,2,2
3,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),4,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,12.621,1,2,2
4,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),5,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.245,1,2,2
5,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),6,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.216,1,2,2
6,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),7,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,13.481,1,2,2
7,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),8,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,13.319,1,2,2
8,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),9,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.243,1,2,2
9,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),10,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.090,1,2,2
10,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),11,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,14.752,1,2,2
11,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),12,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.647,1,2,2
12,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),13,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,13.689,1,2,2
13,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),14,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,14.842,1,2,2
14,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),15,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.263,1,2,2
15,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),16,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.047,1,2,2
16,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),17,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.122,1,2,2
17,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),18,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.260,1,2,2
18,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),19,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.189,1,2,2
19,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),20,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.252,1,2,2
20,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),1,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.265,1,2,2
21,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),2,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.161,1,2,2
22,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),3,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,14.577,1,2,2
23,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),4,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.476,1,2,2
24,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),5,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.440,1,2,2
25,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),6,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.092,1,2,2
26,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),7,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.141,1,2,2
27,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),8,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.317,1,2,2
28,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),9,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,16.075,1,2,2
29,"Throughput, ops/time",FunctionalInterfaceTest,1.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),10,measured,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,15.184,1,2,2
30,"Throughput, ops/time",FunctionalInterfaceTest,2.0, com.gs.collections.impl.jmh.FunctionalInterfaceTest.serial_lazy_scala, (megamorphicWarmupLevel = 0),1,warmup,ops/s,serial_lazy_scala, com.gs.collections.impl.jmh,11.459,1,2,2
