,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
0,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,1,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,4.897,1,2,2
1,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,2,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.511,1,2,2
2,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,3,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.608,1,2,2
3,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,4,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.698,1,2,2
4,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,5,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.840,1,2,2
5,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,6,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.585,1,2,2
6,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,7,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,6.446,1,2,2
7,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,8,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.729,1,2,2
8,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,9,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.966,1,2,2
9,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,10,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.935,1,2,2
10,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,11,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.957,1,2,2
11,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,12,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.705,1,2,2
12,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,13,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.060,1,2,2
13,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,14,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.050,1,2,2
14,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,15,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.677,1,2,2
15,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,16,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.978,1,2,2
16,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,17,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.939,1,2,2
17,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,18,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.955,1,2,2
18,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,19,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.937,1,2,2
19,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,20,warmup,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.984,1,2,2
20,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,1,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.993,1,2,2
21,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,2,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.967,1,2,2
22,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,3,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.984,1,2,2
23,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,4,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.660,1,2,2
24,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,5,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.056,1,2,2
25,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,6,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.942,1,2,2
26,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,7,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.969,1,2,2
27,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,8,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.958,1,2,2
28,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,9,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.935,1,2,2
29,"Throughput, ops/time",GroupBySetTest,1.0, com.gs.collections.impl.jmh.GroupBySetTest.groupBy_10000_keys_serial_lazy_scala,,10,measured,ops/s,groupBy_10000_keys_serial_lazy_scala, com.gs.collections.impl.jmh,7.945,1,2,2
